ts,imei,mwra,c.katana,c.dogalize,c.android.gm,c.android.chrome,c.android.youtube,c.updateassist,c.android.vending,c.UCMobile.intl,c.UCMobile.x86,c.raider
2018-05-13 14:37:00,3590433799317662121,0.0,5.30856,15.0202,10.70806,14.13077,5.96595,0.01253,28.42338,46.07741,84.67097,91.95075
2018-05-09 10:41:00,3590433799317661396,0.0,8.7058,14.24421,8.85854,15.14556,4.42988,0.39303,57.96703,1.80256,66.30579,79.62565
2018-05-12 01:24:00,863033069630348305,1.0,7.40316,14.21197,11.72744,9.44093,14.3251,0.0662,55.17312,40.45353,77.30534,61.06156
2018-05-11 10:27:00,8630330696303481750,0.0,13.07288,9.38661,4.69144,10.30399,12.86024,0.02375,46.6764,70.84717,90.81112,98.79322
2018-05-08 01:53:00,3590433799317662360,1.0,10.70893,12.51936,11.57952,9.61432,10.1505,4.80285,56.37123,20.11759,63.8445,19.11859
2018-05-15 00:29:00,359043379931766692,1.0,8.18943,11.78487,10.0633,13.33993,7.29572,0.00157,71.37706,34.05473,31.26769,24.68215
2018-05-08 18:56:00,3590433799317661693,1.0,13.80946,11.92341,7.84564,9.76561,11.43057,0.16177,47.0421,27.84645,9.86818,4.28347
2018-05-15 02:00:00,359043379931766486,1.0,12.198,9.97932,9.67701,7.36691,9.45018,1.91973,34.20278,11.0467,50.9355,38.1669
2018-05-15 14:17:00,8630330696303481024,0.0,7.10244,15.26666,13.78185,11.95846,9.63129,0.00733,66.79953,1.91614,73.6816,59.6588
2018-05-10 09:50:00,3590433799317661305,0.0,13.10615,8.47066,9.78212,12.60678,11.77994,0.00681,27.94716,39.08807,46.87259,37.95539
2018-05-10 00:13:00,359043379931766486,1.0,12.15129,13.32919,7.60578,9.40195,11.3459,0.03715,57.99189,55.84944,72.32742,84.07189
2018-05-12 21:40:00,8630330696303481651,0.0,14.06014,6.11964,8.12646,10.76351,13.65127,0.01614,45.76963,12.18182,27.92632,15.30564
2018-05-11 18:54:00,8630330696303481982,0.0,11.5581,9.57979,5.89224,13.05097,12.56726,0.00745,67.73895,60.96716,20.88898,78.50261
2018-05-14 10:43:00,8630330696303481735,0.0,11.724,9.27801,3.95825,13.43293,11.6091,0.22526,40.29642,73.88228,71.9101,53.61227
2018-05-05 13:06:00,8630330696303481701,0.0,7.67837,13.76923,9.07145,8.9479,10.1324,0.00482,77.4756,7.30291,61.59847,23.72745
2018-05-11 05:42:00,8630330696303482360,0.0,11.83854,10.55088,9.43879,13.28661,10.11165,0.04428,71.88658,57.68228,16.98735,19.93721
2018-05-10 02:33:00,3590433799317662089,1.0,9.02773,13.76742,8.70113,10.15392,8.21761,0.24446,49.57268,2.92012,8.27423,62.96969
2018-05-08 19:42:00,8630330696303481818,0.0,12.91089,10.91995,7.91209,13.94851,9.01628,0.01729,45.82794,84.8737,35.58119,47.31095
2018-05-10 14:27:00,359043379931766627,1.0,11.36793,12.11445,6.69932,13.71901,8.51889,0.01776,74.39744,16.66196,77.88762,83.84237
2018-05-15 18:46:00,863033069630348222,1.0,12.23906,12.19766,9.4212,12.61821,9.91437,0.17238,57.447,5.02234,7.58767,70.52589
2018-05-11 09:12:00,863033069630348701,1.0,12.8829,10.91969,9.5025,10.4101,8.14836,0.22563,81.61096,57.78828,18.03683,48.24857
2018-05-06 17:32:00,8630330696303481032,0.0,11.45883,11.53561,8.38909,11.48015,11.23718,0.00392,68.69643,75.56054,21.97054,88.78672
2018-05-07 12:09:00,3590433799317661933,1.0,11.44736,12.44944,9.26868,11.62509,9.60033,0.04015,53.75528,86.34792,39.13821,46.57323
2018-05-06 11:20:00,8630330696303482444,0.0,10.7798,14.4675,10.47947,10.44158,7.61903,0.20466,60.92078,20.9943,42.18067,65.55839
2018-05-05 11:58:00,8630330696303482493,1.0,13.81741,13.65039,8.73232,10.60138,10.27435,0.01696,61.28724,32.05529,16.13531,20.87226
2018-05-14 03:09:00,863033069630348347,1.0,12.21013,12.58183,10.21155,7.68263,8.84242,0.05067,34.20966,60.75339,32.60071,81.16014
2018-05-15 18:22:00,359043379931766049,1.0,4.5443,12.98658,11.97166,13.7735,6.53889,0.00033,68.79188,94.68242,79.03195,1.25868
2018-05-09 19:34:00,359043379931766684,1.0,8.93906,15.0069,15.03003,10.83237,10.65876,0.01117,74.73437,22.60465,1.2924,58.60168
2018-05-10 18:17:00,8630330696303481636,1.0,7.71843,14.84272,11.15033,8.23959,13.49576,0.25455,54.26282,71.40488,63.9846,53.33759
2018-05-13 03:48:00,863033069630348610,1.0,12.81281,11.7327,10.83541,8.26824,7.99514,0.1161,21.08425,24.43095,43.05015,8.99926
2018-05-13 21:54:00,8630330696303482022,1.0,8.03236,15.06266,10.11155,10.38627,14.13752,0.05,51.1783,48.57042,40.34397,52.26464
2018-05-13 08:57:00,3590433799317661768,0.0,11.8022,8.91658,3.94441,13.8209,10.95687,0.39683,50.13903,29.25871,73.42308,40.97292
2018-05-12 02:21:00,3590433799317661743,0.0,14.90064,6.28847,6.26304,14.88423,14.51523,0.03911,45.61157,84.88408,5.23553,42.60065
2018-05-12 15:54:00,3590433799317662105,0.0,5.55636,12.08572,9.00455,15.97018,8.46306,0.00647,20.57153,6.65912,93.68257,21.25515
2018-05-12 11:21:00,3590433799317661800,0.0,8.83957,15.60744,11.6525,13.67445,8.38469,0.07313,37.99323,68.69834,93.7545,52.63829
2018-05-08 16:30:00,8630330696303482261,1.0,9.77618,8.37501,13.75104,8.94062,10.61862,0.09758,67.42713,56.28814,51.82005,30.4096
2018-05-08 09:22:00,863033069630348552,0.0,5.89046,13.77889,11.00749,9.54774,16.87073,0.03225,41.32301,70.47089,93.2891,36.39953
2018-05-09 15:08:00,359043379931766882,1.0,8.023,12.68469,10.59858,10.41294,13.54644,0.02657,52.72977,60.75303,88.25566,79.49853
2018-05-10 06:05:00,3590433799317662113,1.0,7.52821,12.3916,14.28081,8.44407,14.02557,0.03346,60.62845,0.65014,33.50614,5.41002
2018-05-11 04:07:00,8630330696303482402,1.0,11.23604,15.3906,8.88267,11.08689,8.17658,0.00266,11.88829,38.97558,50.50327,96.84703
2018-05-06 05:30:00,3590433799317661776,1.0,9.09983,10.83945,15.33436,5.82869,11.69164,0.00364,39.22057,27.87453,66.3439,35.8082
2018-05-05 13:47:00,863033069630348479,0.0,8.49573,14.28802,12.13405,10.83909,8.03759,0.00357,42.21415,49.41495,88.29084,76.72383
2018-05-15 04:10:00,8630330696303481354,1.0,7.79789,12.53401,9.80091,13.20507,9.25826,0.03576,39.54595,63.74212,39.57274,53.03741
2018-05-13 01:09:00,3590433799317662253,0.0,12.95466,10.36535,5.19177,13.77625,10.09328,0.29961,61.12414,84.89334,99.97368,73.08318
2018-05-13 18:41:00,8630330696303481966,1.0,7.48718,11.08865,15.34853,10.37781,11.25703,0.17411,49.18837,47.75404,51.5093,2.6362
2018-05-06 12:03:00,3590433799317661883,0.0,9.82193,12.13476,13.55839,7.6008,12.4894,0.00103,67.46763,49.85799,60.05927,54.24019
2018-05-06 19:17:00,863033069630348222,1.0,9.32079,13.75473,7.95695,10.1712,8.366,0.23019,64.52993,33.28679,58.47527,79.82439
2018-05-13 16:10:00,359043379931766494,0.0,9.2674,13.07708,13.27047,6.09583,12.85201,0.02457,54.10004,80.2168,72.54153,85.84654
2018-05-07 07:09:00,3590433799317662386,1.0,9.62366,14.99621,10.30128,8.57841,7.32232,0.02707,58.74592,64.25984,32.33247,2.87536
2018-05-15 13:27:00,3590433799317662436,1.0,11.18229,14.41396,8.12214,12.06965,9.07769,0.00527,62.80257,51.00501,33.78783,57.68072
2018-05-12 07:52:00,359043379931766569,1.0,11.20755,14.58133,13.48414,8.39004,12.61283,0.02028,49.32045,59.12922,96.14895,87.82764
2018-05-06 09:53:00,8630330696303481388,1.0,13.5459,11.60447,6.28518,9.56314,14.43917,0.0184,62.22572,49.99392,24.87675,52.05146
2018-05-09 01:20:00,3590433799317662196,1.0,15.44479,12.4024,8.91301,9.06056,7.53958,0.00792,39.80271,77.07548,53.17683,7.58527
2018-05-13 21:44:00,3590433799317661800,0.0,4.62638,10.61337,7.4487,13.78137,7.73044,0.00111,47.94519,46.80505,1.30986,8.63903
2018-05-12 10:31:00,359043379931766130,0.0,12.30205,9.72346,7.41379,11.85702,11.83635,0.04862,56.74239,92.46377,90.03778,62.91756
2018-05-11 10:31:00,8630330696303481610,0.0,11.41343,12.84208,14.4085,9.76799,9.52635,0.08123,41.51511,52.63452,48.51877,52.99463
2018-05-15 00:41:00,8630330696303482493,1.0,17.39468,13.21442,10.91688,9.03952,8.18366,6e-05,40.28594,50.12089,31.38274,39.79171
2018-05-15 15:16:00,8630330696303482006,0.0,12.39039,11.95295,7.72675,10.20211,11.3633,0.08276,61.27108,61.66754,3.27765,69.6682
2018-05-12 21:28:00,359043379931766809,0.0,13.18525,14.24971,8.43669,11.73679,10.49346,0.01222,47.2795,4.51084,57.80932,72.34683
2018-05-15 05:10:00,3590433799317662220,0.0,7.60363,12.13332,9.49435,12.56481,4.07297,0.00944,48.67661,71.82314,71.43598,21.32783
2018-05-05 19:46:00,3590433799317661909,1.0,11.77637,14.02029,8.77706,7.66444,7.4458,0.02904,59.04483,14.58786,89.75487,49.35209
2018-05-10 02:42:00,3590433799317661826,1.0,15.78949,11.34812,10.07683,9.00007,9.2409,0.1739,71.86323,95.05034,85.30132,77.11611
2018-05-11 22:10:00,3590433799317661982,1.0,9.05769,16.13534,12.78457,9.89939,13.68488,0.04938,45.29462,16.98723,64.05695,38.76461
2018-05-05 17:13:00,8630330696303481230,1.0,15.86291,11.64858,6.4566,9.75684,12.89884,0.00703,40.13465,73.48108,38.95805,17.24424
2018-05-06 18:40:00,863033069630348230,0.0,8.05372,9.53281,5.74861,12.26064,8.03185,0.13615,48.45544,9.91081,47.59288,22.1514
2018-05-10 09:29:00,3590433799317662287,1.0,10.28563,12.53304,6.59459,8.6017,11.40142,0.05907,71.18294,90.7124,25.75154,97.68243
2018-05-05 11:18:00,3590433799317661891,0.0,10.05071,9.74295,8.712,9.58964,11.83627,0.00283,36.89121,42.46531,41.03854,77.02423
2018-05-07 09:09:00,359043379931766825,0.0,11.91546,11.88296,9.22263,12.87109,10.84057,0.02839,46.09225,42.01046,67.16731,41.09232
2018-05-14 12:47:00,8630330696303481115,0.0,12.60939,9.46597,9.72461,12.35126,15.39009,0.00714,52.86102,6.68539,27.94573,4.35626
2018-05-11 22:06:00,8630330696303482253,0.0,13.22953,11.27673,7.73148,11.87551,11.29006,1.13179,65.23163,10.12214,23.4738,82.50777
2018-05-07 21:31:00,3590433799317662139,1.0,9.59774,11.19567,12.0779,7.27107,11.61578,0.02798,68.68726,11.49665,37.17218,27.47118
2018-05-14 22:26:00,3590433799317662121,0.0,13.63057,7.26188,8.03829,12.14609,11.24583,0.21536,58.32876,78.98347,43.42405,28.63828
2018-05-06 18:47:00,3590433799317662451,0.0,14.25961,8.11282,7.31604,12.84053,15.15883,0.21789,81.07649,97.14549,60.10827,15.22843
2018-05-09 14:48:00,359043379931766759,0.0,14.12638,5.54525,10.50305,12.98554,12.93085,0.11621,56.74871,89.88421,58.28825,91.21918
2018-05-14 15:36:00,863033069630348388,1.0,15.6641,12.90894,10.23694,8.4849,8.53244,0.05912,60.93097,52.78494,63.84233,55.69664
2018-05-14 06:33:00,8630330696303482337,1.0,8.54734,11.85477,15.18883,10.13996,11.36407,0.05605,64.40517,31.00865,93.2902,85.39954
2018-05-15 11:08:00,8630330696303481529,1.0,15.40472,13.61986,8.70692,9.18863,9.32306,0.002,63.94099,75.22161,65.48716,82.65046
2018-05-12 01:55:00,8630330696303481685,1.0,12.51596,12.55713,6.85901,9.93664,11.8206,0.00291,25.23895,5.17375,65.72623,87.93085
2018-05-12 04:37:00,3590433799317661909,1.0,8.62822,12.86301,11.31578,7.68855,13.10784,0.00471,64.05065,53.62343,19.23672,26.9698
2018-05-13 12:59:00,8630330696303481594,0.0,10.62119,8.35342,6.72051,13.23539,5.69082,0.00091,75.14421,45.19193,25.99896,60.15617
2018-05-08 12:45:00,8630330696303482048,1.0,12.0577,12.55351,10.01739,7.3827,7.79929,0.81997,57.2895,92.6689,76.71157,7.11238
2018-05-15 14:39:00,8630330696303481826,1.0,9.70443,14.57222,9.89703,9.81146,14.93248,0.03559,35.9751,51.64945,20.44616,49.97838
2018-05-10 04:30:00,8630330696303481412,1.0,8.222,11.72065,13.65007,10.39389,11.65973,0.08087,49.15162,65.08662,58.4872,36.0606
2018-05-09 13:01:00,863033069630348644,0.0,8.68444,10.69877,3.65156,15.80017,11.13509,0.33276,54.72549,36.64655,84.40478,15.42785
2018-05-12 14:26:00,8630330696303481834,1.0,6.11459,13.79241,6.85355,3.46461,19.26604,0.01399,70.76107,51.0628,70.60344,53.55532
2018-05-15 15:22:00,8630330696303481479,1.0,13.53195,10.97479,9.5276,8.08845,8.79385,0.33944,41.77873,40.24389,1.83885,52.58416
2018-05-07 10:28:00,8630330696303482196,1.0,10.62376,11.34514,10.54023,5.01836,7.17294,0.01081,39.13253,55.87113,52.15598,99.15265
2018-05-05 22:29:00,3590433799317661321,1.0,12.8465,12.45852,6.80956,8.39744,12.07403,0.10141,54.91712,88.60741,56.90678,86.62633
2018-05-08 04:41:00,8630330696303482220,1.0,12.3452,8.86662,6.91129,14.17713,9.95496,0.04676,66.67768,13.90134,51.59433,68.50104
2018-05-15 04:21:00,8630330696303481024,1.0,11.05957,11.81978,11.30522,8.04592,8.49628,0.8373,44.09564,50.46214,15.45321,68.87017
2018-05-12 06:48:00,3590433799317662402,1.0,13.5015,15.11754,6.4338,14.78289,8.14946,0.00429,55.50206,13.09952,34.15284,68.78153
2018-05-08 08:08:00,8630330696303481545,0.0,11.36585,11.57559,5.51376,11.20102,11.7514,0.06301,33.42904,94.74656,58.61157,87.94003
2018-05-06 18:51:00,359043379931766031,1.0,12.45405,12.89946,9.943,9.76945,9.8915,0.01384,60.12729,18.70496,65.43419,53.87579
2018-05-08 18:43:00,3590433799317662220,1.0,8.81612,13.10835,12.0479,10.47894,10.61707,0.06766,46.68489,49.49895,42.11443,37.01913
2018-05-09 12:23:00,359043379931766890,1.0,11.58287,13.09814,10.89511,8.87706,12.75291,0.0827,77.14294,53.50094,46.98162,86.30903
2018-05-12 09:18:00,8630330696303482329,1.0,8.25089,11.77927,14.07151,11.17244,10.88496,0.01054,36.51715,55.9551,44.80395,46.75449
2018-05-14 07:29:00,8630330696303482360,1.0,12.36648,14.38269,12.32667,10.63009,12.06877,0.05155,46.22228,31.85266,72.64463,85.97042
2018-05-15 08:38:00,3590433799317661636,0.0,14.35451,9.50639,9.79239,12.2227,13.08059,0.03184,27.62518,53.87303,30.21339,2.86907
2018-05-06 14:45:00,3590433799317661917,1.0,11.38603,12.26241,13.02332,9.77747,9.87316,1.27115,74.1856,58.18715,60.19798,55.60006
2018-05-10 04:17:00,863033069630348297,1.0,10.87846,12.32796,11.95166,6.21921,14.96241,0.03129,58.25222,19.91745,60.41474,24.11725
2018-05-12 11:35:00,863033069630348339,0.0,9.09637,13.42795,14.38392,12.19272,12.28775,1.09464,40.78673,87.0192,22.3183,21.79697
2018-05-12 12:35:00,8630330696303482402,1.0,9.24128,12.93961,11.74412,8.81212,13.94998,0.07383,36.07349,86.75904,66.98406,33.03936
2018-05-11 14:03:00,863033069630348222,1.0,10.77532,9.23893,15.13801,6.82319,10.51069,0.01675,52.46392,2.8877,70.83295,94.94989
2018-05-13 13:10:00,863033069630348271,0.0,13.95833,7.12198,11.7238,14.12965,13.27466,0.02032,84.17827,24.77896,94.69491,96.93948
2018-05-07 02:19:00,3590433799317661065,1.0,11.20527,14.28343,10.37101,13.41938,6.28554,0.24088,81.67969,10.74298,25.81242,20.1177
2018-05-12 21:31:00,3590433799317661511,0.0,11.18442,12.74395,8.88949,8.56107,10.43484,0.19636,68.40817,90.95714,7.40131,44.81566
2018-05-14 02:29:00,8630330696303481982,0.0,10.79921,10.73221,7.6214,13.88538,9.14258,0.99328,50.31963,66.22175,83.08638,71.43842
2018-05-07 00:32:00,863033069630348560,0.0,6.61315,14.7431,9.14195,13.81065,8.43454,0.0523,58.51161,12.84407,58.8989,37.06188
2018-05-10 05:18:00,3590433799317662212,1.0,14.62741,11.52377,9.16857,8.66633,7.92432,0.03548,85.23876,72.58975,97.81382,87.30276
2018-05-13 22:00:00,8630330696303481115,0.0,8.13884,12.99707,8.8807,12.4171,8.17156,0.00206,58.6979,49.03938,99.35456,63.47808
2018-05-06 15:48:00,3590433799317662477,0.0,13.44362,9.39007,7.3248,13.33638,13.7364,0.06061,52.60189,46.53683,88.31183,63.19197
2018-05-06 19:29:00,3590433799317661891,1.0,10.37031,12.57484,9.75991,8.09383,14.81311,0.02358,85.08381,39.35945,38.73288,67.28174
2018-05-10 23:38:00,863033069630348131,0.0,11.40002,9.46758,8.3512,13.77767,9.97808,0.09514,47.50495,96.70852,63.01446,62.44627
2018-05-11 17:58:00,8630330696303481073,1.0,9.64135,12.13414,12.23763,7.76386,7.33162,0.09422,57.76899,43.41318,26.39128,63.09288
2018-05-07 10:06:00,3590433799317662493,1.0,10.97798,9.50509,13.31525,8.39233,11.52172,0.01583,57.70864,70.20885,98.81118,64.76122
2018-05-11 10:09:00,8630330696303482436,1.0,14.39058,12.6445,8.32806,9.13408,9.03117,0.00594,48.71764,67.65673,85.0342,40.28718
2018-05-11 03:58:00,359043379931766411,0.0,16.43875,12.05492,6.86901,15.8499,9.79993,14.81456,56.5018,31.28931,9.56977,45.51828
2018-05-06 19:27:00,359043379931766452,0.0,10.36683,11.69298,6.36593,12.08374,8.65393,0.0171,36.47643,87.40757,70.70125,76.61527
2018-05-09 21:52:00,8630330696303481420,1.0,10.43631,13.91664,10.62203,9.2773,6.58373,0.1583,62.23179,55.12469,51.23474,24.66627
2018-05-12 15:35:00,863033069630348602,1.0,6.8996,13.39608,15.86228,10.84123,11.22292,0.01837,54.26625,23.05007,42.47032,69.34123
2018-05-11 08:20:00,3590433799317661123,0.0,6.4982,10.24001,6.11353,13.7409,9.64961,0.01919,29.35889,68.59648,34.00776,17.06044
2018-05-11 05:44:00,8630330696303482188,0.0,6.95125,12.46331,9.56821,11.94463,9.68862,0.18645,31.20484,63.38126,78.14169,66.42071
2018-05-11 09:34:00,863033069630348180,0.0,9.97012,12.6281,10.06002,13.05488,13.17046,0.07856,59.5044,7.37215,14.61464,7.52173
2018-05-14 21:32:00,359043379931766445,0.0,9.69243,13.434,11.60284,10.34466,13.18095,0.21714,50.64419,51.74974,52.77187,45.02131
2018-05-08 02:42:00,8630330696303481156,1.0,10.27521,12.58216,11.98612,8.40738,12.78781,0.00727,36.26214,48.9471,66.18873,80.78317
2018-05-11 22:07:00,3590433799317661172,0.0,10.19575,5.84564,15.80241,8.71247,10.96874,0.0249,70.65906,87.76846,79.13175,35.36811
2018-05-08 00:53:00,8630330696303481370,1.0,10.888,12.31406,8.02069,11.40982,11.6224,0.00209,21.87041,55.2122,8.62945,48.14576
2018-05-10 23:19:00,863033069630348487,1.0,13.21012,13.06174,8.97847,7.09937,8.47884,0.00336,63.08578,18.95594,9.81395,30.9445
2018-05-13 13:26:00,863033069630348693,0.0,7.18822,11.52523,9.6198,13.70468,6.41587,4e-05,41.42523,35.4422,45.46869,90.87143
2018-05-09 05:37:00,3590433799317662220,0.0,12.23363,8.56127,8.69842,12.66571,12.11002,0.06271,59.67261,90.51222,23.24231,7.36201
2018-05-08 06:18:00,359043379931766585,0.0,5.33108,12.81493,6.97116,10.31419,12.45583,0.00906,66.84434,29.85456,99.17218,80.17816
2018-05-09 06:24:00,3590433799317661255,1.0,13.72289,12.44137,12.65364,7.99319,5.62314,0.02148,40.11851,36.83056,54.41367,46.29861
2018-05-10 23:51:00,8630330696303481594,0.0,11.27517,12.10079,5.07623,12.09112,10.57492,0.04824,41.69027,31.75147,58.58731,90.91349
2018-05-06 01:22:00,8630330696303481214,0.0,12.99333,10.233,9.14471,13.77218,13.32443,0.12621,51.70451,4.55951,76.47022,63.90912
2018-05-09 02:19:00,359043379931766221,1.0,11.18964,13.42726,11.79868,10.23261,8.37161,0.03707,51.50511,36.58543,44.60009,91.52308
2018-05-05 11:47:00,3590433799317661461,1.0,9.36328,12.04754,11.08235,10.0187,14.47046,0.06011,71.39267,38.92016,87.26205,31.54134
2018-05-12 02:22:00,8630330696303481735,0.0,11.14495,13.19351,6.75086,11.6498,12.78387,0.00326,44.6235,58.27073,45.84265,80.22351
2018-05-05 15:10:00,8630330696303481016,1.0,12.09874,13.369,5.85188,11.92789,9.81941,0.05116,37.05829,55.83515,31.23686,42.08081
2018-05-06 18:29:00,3590433799317661362,0.0,8.71947,10.63902,8.38123,6.41427,11.77671,0.19964,54.75282,74.3568,73.2336,59.16274
2018-05-13 08:13:00,8630330696303481917,1.0,12.16336,12.84661,9.8113,9.82551,7.3899,0.0084,33.08892,5.78734,1.26563,39.84111
2018-05-09 13:47:00,863033069630348750,0.0,12.01118,11.83039,7.44606,10.60121,10.85921,2.53631,47.67974,90.50718,99.54566,52.68785
2018-05-08 13:35:00,3590433799317662477,0.0,14.56881,11.81395,9.08753,13.84138,6.60447,0.28628,50.22171,31.84289,38.46318,68.8538
2018-05-12 16:29:00,3590433799317661792,1.0,7.46067,13.02121,14.07208,11.72602,12.62042,0.01899,52.94727,69.73237,58.07142,47.52728
2018-05-12 04:47:00,359043379931766551,0.0,13.68437,4.98083,5.8869,13.07236,15.3987,0.06735,54.37893,14.02301,30.95679,40.27166
2018-05-10 10:59:00,3590433799317661800,1.0,9.20658,12.70906,11.20066,7.92449,15.85776,0.11878,35.52078,20.09381,56.3751,98.85798
2018-05-13 18:19:00,3590433799317661263,1.0,11.46886,14.41288,11.62995,10.31064,6.14439,0.05407,53.28402,66.93765,36.49017,80.30668
2018-05-07 13:09:00,359043379931766940,1.0,10.80542,10.06945,15.33761,10.10423,9.72935,0.00763,51.54249,17.11158,44.27587,74.81285
2018-05-06 02:08:00,359043379931766346,1.0,15.14039,12.87408,8.43657,7.36428,11.13395,0.00043,67.02241,42.63408,5.01919,99.22554
2018-05-09 20:46:00,359043379931766288,0.0,13.75708,12.75639,11.4075,11.00659,4.84595,0.00125,39.33064,47.00401,7.80943,6.45272
2018-05-12 01:52:00,3590433799317661586,0.0,7.79718,14.55042,10.05405,11.98483,11.07809,0.05456,49.39706,43.1099,43.16256,67.41899
2018-05-09 03:51:00,8630330696303481883,1.0,9.69965,13.8203,12.34304,9.38091,14.27742,0.01409,55.63419,10.30214,7.47998,3.01381
2018-05-13 05:49:00,3590433799317661420,0.0,14.21144,8.99499,11.86757,12.98294,13.98819,0.01888,65.48078,77.74086,74.0943,46.15921
2018-05-05 13:30:00,863033069630348255,0.0,10.9638,9.33238,7.55257,17.51458,7.87689,0.04591,66.69,86.69261,39.21247,79.30242
2018-05-15 02:50:00,3590433799317662006,1.0,10.56922,15.47054,8.91055,10.07043,6.52707,0.01829,65.01152,37.26418,65.97778,36.68016
2018-05-12 03:26:00,8630330696303482493,1.0,7.84436,12.30608,11.27442,7.0563,13.35873,0.07687,41.22704,41.65303,61.78226,1.44149
2018-05-15 00:27:00,3590433799317662014,1.0,12.23697,10.60977,14.09295,12.16701,8.83221,0.46549,43.26226,44.13651,2.57758,5.20835
2018-05-15 02:27:00,3590433799317661750,1.0,14.60031,15.35114,7.36296,9.65018,8.67686,0.00158,59.65679,74.88579,96.70734,48.81547
2018-05-14 23:38:00,3590433799317661214,1.0,13.0628,13.38322,11.41315,7.46459,7.90623,0.06748,36.74639,94.90446,27.68701,87.9273
2018-05-12 19:39:00,3590433799317662469,1.0,11.70735,12.51816,12.88722,9.47363,13.33016,0.03303,76.95336,99.44439,39.34182,51.38088
2018-05-09 10:21:00,8630330696303481412,1.0,11.66258,14.29324,12.67143,11.58271,12.36142,0.85258,67.44013,22.43513,21.27184,34.19053
2018-05-11 08:34:00,359043379931766130,1.0,8.38643,14.43698,10.87017,9.0666,13.25347,0.01403,63.53995,69.64758,48.79685,73.79043
2018-05-14 09:25:00,359043379931766916,0.0,10.41975,10.03902,12.63009,7.91327,12.11398,0.01321,63.39241,84.16221,53.90061,98.63444
